"0",""
"0","library(corrplot)"
"0",""
"0","col <- colorRampPalette(c(""#BB4444"", ""#EE9988"", ""#FFFFFF"", ""#77AADD"", ""#4477AA""))"
"0",""
"0",""
"0","corrplot(par.r,"
"0","    method = ""color"", col = col(200), mar = c(0, 0.5, 2.5, 0),"
"0","    addCoef.col = ""black"", # add correlation coefficient"
"0","    number.font = 1, number.cex = 1.5,"
"0","    type = ""upper"", order = ""original"","
"0","    tl.col = ""black"", tl.srt = 45, # rotation of text labels"
"0","    cl.cex = 1.5,tl.cex = 1.5,"
"0","    addgrid.col = ""black"", bg = ""white"", "
"0","    title = ""correlogram plot the partial correlation"","
"0","    # combine with significance level"
"0","    p.mat = cp$p , sig.level = 0.05, insig = ""blank"","
"0","    # hide correlation coefficiens on the diagonal"
"0","    diag = FALSE,cl.align.text = 'l'"
"0","  )"
